loan_amnt,annual_inc,dti,emp_length,grade,term,purpose,home_ownership,state,revol_util,fico,default
5000.0,31000.0,19.5,3 years,C, 36 months,debt_consolidation,RENT,LA,41.7,699.0,1
9000.0,65000.0,10.62,5 years,A, 36 months,credit_card,OWN,NC,61.0,689.0,0
8400.0,103000.0,25.76,2 years,A, 36 months,debt_consolidation,RENT,CA,24.1,809.0,0
14300.0,32500.0,33.09,4 years,D, 36 months,debt_consolidation,RENT,OH,69.9,689.0,0
25000.0,50000.0,26.6,10+ years,A, 60 months,home_improvement,OWN,NY,0.7,829.0,0
25000.0,65000.0,21.6,1 year,B, 36 months,debt_consolidation,RENT,NY,20.3,744.0,0
14400.0,48000.0,6.4,8 years,C, 60 months,debt_consolidation,MORTGAGE,VA,57.2,679.0,0
10500.0,71000.0,9.06,2 years,B, 36 months,credit_card,RENT,NY,75.7,694.0,0
20000.0,118000.0,17.42,3 years,A, 36 months,other,MORTGAGE,NJ,51.8,744.0,0
11375.0,63000.0,32.12,3 years,B, 36 months,credit_card,MORTGAGE,GA,49.4,699.0,0
17925.0,39000.0,38.71,9 years,B, 36 months,debt_consolidation,OWN,NY,61.1,724.0,0
12000.0,120000.0,6.44,10+ years,B, 36 months,debt_consolidation,RENT,TX,97.3,664.0,0
17600.0,40000.0,13.83,7 years,C, 36 months,credit_card,RENT,OK,43.1,674.0,0
8000.0,131000.0,12.53,10+ years,A, 36 months,debt_consolidation,MORTGAGE,CA,11.7,784.0,0
18000.0,55000.0,33.0,6 years,A, 60 months,credit_card,RENT,PA,38.3,714.0,0
23250.0,58058.0,35.61,1 year,D, 60 months,debt_consolidation,RENT,CA,59.7,679.0,1
23475.0,60000.0,17.88,5 years,E, 60 months,home_improvement,MORTGAGE,CA,36.8,694.0,0
9000.0,50865.0,7.65,4 years,C, 36 months,debt_consolidation,OWN,AL,17.6,719.0,0
23000.0,150000.0,9.98,1 year,A, 36 months,credit_card,RENT,MA,37.2,719.0,0
5000.0,70000.0,6.72,10+ years,A, 36 months,debt_consolidation,MORTGAGE,TN,71.9,689.0,0
13000.0,60000.0,25.92,2 years,A, 36 months,debt_consolidation,RENT,MA,57.2,714.0,0
35000.0,200000.0,19.04,4 years,C, 60 months,debt_consolidation,MORTGAGE,OH,81.4,669.0,0
15000.0,50000.0,20.31,2 years,C, 36 months,credit_card,RENT,CA,25.3,704.0,0
6000.0,58000.0,22.95,3 years,A, 36 months,home_improvement,RENT,NY,58.3,709.0,0
10000.0,32000.0,26.22,2 years,E, 60 months,home_improvement,MORTGAGE,PA,69.3,664.0,0
19200.0,55000.0,17.33,2 years,C, 60 months,credit_card,RENT,CA,47.9,704.0,1
8000.0,82722.0,12.1,10+ years,B, 36 months,debt_consolidation,MORTGAGE,MD,67.7,664.0,0
28000.0,90000.0,18.85,< 1 year,A, 36 months,credit_card,RENT,KS,62.4,719.0,0
8000.0,80000.0,10.56,9 years,C, 36 months,other,MORTGAGE,MA,29.1,684.0,0
24550.0,182000.0,8.32,10+ years,G, 60 months,other,MORTGAGE,CA,47.4,669.0,1
24000.0,190000.0,21.52,3 years,C, 36 months,debt_consolidation,MORTGAGE,CT,69.8,674.0,0
16000.0,139000.0,19.85,10+ years,C, 60 months,debt_consolidation,OWN,VA,36.7,749.0,0
6000.0,36000.0,10.85,6 years,B, 36 months,other,MORTGAGE,MI,26.8,699.0,0
4800.0,60000.0,32.4,8 years,B, 36 months,debt_consolidation,MORTGAGE,FL,79.2,694.0,0
12000.0,77000.0,16.11,10+ years,C, 60 months,credit_card,MORTGAGE,MI,48.5,664.0,0
14400.0,85000.0,25.37,4 years,A, 36 months,credit_card,OWN,TN,35.7,744.0,0
4000.0,30000.0,16.64,10+ years,C, 36 months,credit_card,RENT,AZ,64.9,664.0,1
7500.0,94500.0,16.01,10+ years,A, 36 months,debt_consolidation,MORTGAGE,IN,7.9,804.0,0
10000.0,140000.0,8.01,10+ years,C, 60 months,debt_consolidation,MORTGAGE,MN,82.1,669.0,0
20000.0,60322.0,30.78,10+ years,C, 60 months,debt_consolidation,MORTGAGE,OK,53.4,674.0,0
7200.0,40000.0,24.57,2 years,C, 36 months,debt_consolidation,MORTGAGE,CO,68.8,674.0,0
20000.0,60000.0,17.25,3 years,C, 36 months,medical,RENT,CA,71.0,664.0,0
8000.0,49000.0,24.2,10+ years,C, 36 months,debt_consolidation,RENT,MN,29.6,694.0,0
28000.0,150000.0,13.18,7 years,A, 36 months,debt_consolidation,MORTGAGE,OR,44.6,769.0,0
15000.0,57000.0,15.16,3 years,C, 60 months,credit_card,MORTGAGE,ND,61.2,664.0,0
14400.0,67000.0,20.25,4 years,C, 60 months,debt_consolidation,RENT,GA,66.8,674.0,0
9600.0,70000.0,28.8,10+ years,C, 36 months,debt_consolidation,MORTGAGE,GA,86.3,679.0,0
5700.0,43000.0,20.04,4 years,B, 36 months,debt_consolidation,RENT,GA,60.0,674.0,0
7300.0,36000.0,3.77,< 1 year,B, 36 months,debt_consolidation,RENT,NC,32.0,704.0,0
10000.0,42000.0,23.54,2 years,B, 60 months,credit_card,RENT,MI,65.7,704.0,1
32000.0,77000.0,14.82,< 1 year,D, 60 months,debt_consolidation,RENT,CA,93.9,689.0,1
12000.0,52000.0,23.96,< 1 year,C, 60 months,debt_consolidation,RENT,NY,64.2,674.0,1
4000.0,82500.0,6.84,10+ years,B, 36 months,credit_card,MORTGAGE,NJ,50.0,679.0,0
18000.0,50000.0,16.54,1 year,F, 60 months,debt_consolidation,OWN,WA,20.6,704.0,1
30000.0,390000.0,6.71,9 years,B, 60 months,credit_card,OWN,VA,37.1,764.0,0
4500.0,75000.0,20.44,3 years,C, 36 months,debt_consolidation,RENT,FL,49.8,674.0,0
6000.0,56500.0,10.62,10+ years,A, 36 months,debt_consolidation,MORTGAGE,TX,21.7,694.0,0
14400.0,40000.0,22.38,5 years,C, 36 months,debt_consolidation,OWN,IL,41.0,694.0,1
28000.0,99425.0,11.33,< 1 year,B, 60 months,debt_consolidation,RENT,CA,91.6,729.0,0
19225.0,163000.0,11.34,3 years,C, 36 months,debt_consolidation,OWN,FL,28.4,669.0,0
14000.0,47500.0,23.98,5 years,B, 36 months,debt_consolidation,RENT,PA,72.0,704.0,0
9000.0,134000.0,14.52,1 year,A, 36 months,debt_consolidation,RENT,DC,74.1,769.0,0
20000.0,98000.0,13.64,4 years,E, 60 months,credit_card,RENT,MO,42.0,669.0,1
19000.0,55000.0,18.11,10+ years,B, 36 months,home_improvement,MORTGAGE,TX,28.0,719.0,0
5000.0,67486.64,10.33,6 years,A, 36 months,credit_card,MORTGAGE,CA,33.5,709.0,0
4325.0,93000.0,7.94,4 years,B, 36 months,credit_card,OWN,CA,39.0,679.0,1
8000.0,23000.0,12.73,4 years,B, 36 months,debt_consolidation,RENT,TX,48.6,669.0,0
20000.0,70000.0,20.64,2 years,C, 36 months,debt_consolidation,RENT,TX,19.0,684.0,0
7000.0,32000.0,35.82,2 years,C, 36 months,credit_card,RENT,TX,61.9,674.0,0
30000.0,97000.0,1.6,9 years,B, 36 months,home_improvement,MORTGAGE,IN,37.1,734.0,0
35000.0,400000.0,10.11,3 years,B, 36 months,debt_consolidation,RENT,CA,62.0,699.0,0
12000.0,48000.0,17.34,10+ years,B, 36 months,credit_card,RENT,TX,75.5,664.0,0
7200.0,52500.0,22.24,5 years,B, 36 months,credit_card,RENT,FL,40.8,664.0,0
20000.0,56000.0,19.07,3 years,B, 36 months,credit_card,MORTGAGE,CA,82.6,679.0,0
4500.0,82000.0,28.82,10+ years,C, 36 months,debt_consolidation,MORTGAGE,GA,87.9,714.0,0
11000.0,37000.0,15.93,4 years,C, 36 months,debt_consolidation,RENT,NH,85.9,664.0,0
25000.0,83000.0,19.37,10+ years,C, 60 months,credit_card,OWN,NY,41.1,664.0,0
14400.0,94000.0,24.38,5 years,C, 60 months,debt_consolidation,RENT,DC,90.2,684.0,1
15000.0,75000.0,12.72,2 years,B, 36 months,debt_consolidation,RENT,GA,65.4,669.0,0
5000.0,58000.0,7.01,5 years,B, 36 months,debt_consolidation,MORTGAGE,TX,22.3,674.0,0
35000.0,78000.0,27.67,10+ years,E, 60 months,debt_consolidation,OWN,IL,68.4,674.0,0
20000.0,93000.0,14.85,8 years,A, 36 months,debt_consolidation,OWN,MO,23.3,739.0,0
21000.0,45000.0,19.73,9 years,C, 60 months,major_purchase,RENT,FL,47.8,689.0,0
35000.0,100000.0,18.84,1 year,B, 36 months,debt_consolidation,RENT,WA,79.6,729.0,0
21000.0,165000.0,29.69,10+ years,A, 36 months,debt_consolidation,MORTGAGE,GA,68.0,724.0,0
30000.0,75000.0,16.24,10+ years,D, 60 months,debt_consolidation,MORTGAGE,NC,91.9,669.0,0
6800.0,20000.0,9.12,4 years,C, 36 months,debt_consolidation,RENT,IN,34.5,719.0,0
16550.0,36000.0,18.17,10+ years,C, 60 months,credit_card,RENT,HI,80.7,689.0,0
18000.0,117717.0,11.64,10+ years,A, 36 months,credit_card,MORTGAGE,NC,39.9,714.0,0
6000.0,40000.0,15.37,6 years,A, 36 months,debt_consolidation,RENT,FL,43.0,684.0,0
18500.0,52000.0,29.73,5 years,C, 60 months,debt_consolidation,OWN,NY,48.8,674.0,0
14000.0,40000.0,14.22,10+ years,C, 36 months,debt_consolidation,RENT,CA,41.8,709.0,0
17000.0,125000.0,12.92,2 years,B, 36 months,debt_consolidation,RENT,WA,63.5,669.0,0
4200.0,95000.0,11.52,10+ years,A, 36 months,debt_consolidation,MORTGAGE,CO,39.5,724.0,0
17000.0,70000.0,32.36,2 years,C, 36 months,debt_consolidation,RENT,CA,65.5,669.0,1
1500.0,80000.0,10.99,3 years,B, 36 months,debt_consolidation,MORTGAGE,CT,9.3,699.0,0
22500.0,45000.0,18.85,9 years,C, 60 months,debt_consolidation,RENT,TX,76.2,719.0,0
8000.0,40000.0,16.53,2 years,B, 36 months,debt_consolidation,RENT,FL,69.4,669.0,0
12000.0,61200.0,3.27,10+ years,C, 36 months,debt_consolidation,MORTGAGE,WA,76.0,684.0,0
24000.0,125000.0,9.76,< 1 year,C, 60 months,credit_card,MORTGAGE,MA,35.4,694.0,0
25000.0,110000.0,26.45,10+ years,C, 60 months,debt_consolidation,RENT,CA,85.6,684.0,0
30000.0,105000.0,29.19,4 years,C, 60 months,credit_card,RENT,MN,77.3,709.0,0
3200.0,32574.0,17.91,3 years,D, 36 months,moving,RENT,NJ,43.9,664.0,1
10000.0,110000.0,11.83,4 years,F, 36 months,medical,RENT,CA,41.3,664.0,0
3000.0,40000.0,12.69,10+ years,D, 36 months,debt_consolidation,RENT,FL,45.6,669.0,0
13475.0,50000.0,20.09,< 1 year,C, 60 months,debt_consolidation,MORTGAGE,WA,59.0,754.0,0
10200.0,30000.0,25.37,2 years,D, 36 months,debt_consolidation,RENT,CA,26.1,679.0,1
16000.0,65000.0,16.88,10+ years,C, 60 months,credit_card,MORTGAGE,OH,63.5,664.0,0
5000.0,33765.0,9.7,5 years,B, 36 months,credit_card,RENT,KY,61.3,674.0,0
35000.0,140000.0,28.93,5 years,C, 36 months,credit_card,MORTGAGE,TN,26.0,674.0,0
24200.0,55000.0,24.46,10+ years,D, 36 months,debt_consolidation,MORTGAGE,AL,47.1,704.0,0
30000.0,124820.0,9.61,10+ years,D, 60 months,credit_card,MORTGAGE,AZ,72.3,714.0,0
10500.0,105000.0,10.69,4 years,C, 60 months,debt_consolidation,OWN,NV,50.6,664.0,0
10800.0,56000.0,19.84,7 years,B, 36 months,debt_consolidation,RENT,CA,91.9,674.0,0
10000.0,106839.0,26.29,< 1 year,B, 36 months,credit_card,MORTGAGE,TN,76.0,679.0,0
16000.0,65000.0,10.58,6 years,B, 60 months,credit_card,MORTGAGE,MN,68.3,689.0,0
35000.0,250142.0,7.7,2 years,C, 36 months,debt_consolidation,MORTGAGE,WA,93.6,734.0,1
17500.0,58000.0,10.41,10+ years,E, 60 months,home_improvement,MORTGAGE,NC,37.6,674.0,1
10000.0,75000.0,26.19,10+ years,A, 36 months,debt_consolidation,MORTGAGE,ME,69.0,699.0,0
16000.0,58240.0,9.64,10+ years,D, 60 months,debt_consolidation,MORTGAGE,CO,69.6,664.0,0
14000.0,98000.0,20.86,10+ years,B, 60 months,debt_consolidation,MORTGAGE,WV,48.8,709.0,0
33000.0,75000.0,37.42,5 years,D, 36 months,debt_consolidation,OWN,MS,55.2,684.0,0
12000.0,65000.0,10.57,4 years,A, 36 months,home_improvement,MORTGAGE,CO,11.3,749.0,0
8000.0,53000.0,7.9,4 years,B, 36 months,credit_card,RENT,MN,61.0,709.0,0
8000.0,68000.0,15.2,8 years,C, 36 months,debt_consolidation,MORTGAGE,FL,52.9,684.0,0
35000.0,250000.0,20.4,3 years,A, 36 months,major_purchase,RENT,FL,35.0,719.0,0
28000.0,87000.0,7.68,10+ years,C, 60 months,debt_consolidation,RENT,NJ,82.9,709.0,0
14950.0,175000.0,9.32,< 1 year,B, 36 months,credit_card,MORTGAGE,CT,62.3,679.0,0
9000.0,60144.5,5.8,3 years,C, 36 months,debt_consolidation,MORTGAGE,GA,19.6,694.0,0
29000.0,115000.0,10.15,10+ years,D, 60 months,debt_consolidation,RENT,AZ,59.5,709.0,0
15000.0,40900.0,34.24,10+ years,C, 60 months,debt_consolidation,MORTGAGE,VA,72.1,674.0,0
4000.0,30000.0,21.48,< 1 year,C, 36 months,debt_consolidation,RENT,TX,55.0,684.0,0
12800.0,50000.0,33.08,10+ years,A, 36 months,home_improvement,MORTGAGE,NE,15.5,724.0,1
7000.0,39000.0,31.57,< 1 year,C, 36 months,debt_consolidation,RENT,DC,71.2,679.0,1
10000.0,62000.0,10.07,9 years,C, 60 months,credit_card,MORTGAGE,IN,80.3,669.0,0
6500.0,30000.0,10.24,3 years,D, 36 months,debt_consolidation,RENT,GA,50.7,664.0,0
6000.0,80000.0,14.08,< 1 year,B, 36 months,home_improvement,MORTGAGE,WI,55.0,714.0,0
15700.0,37453.0,30.92,7 years,E, 60 months,debt_consolidation,RENT,WA,82.4,714.0,0
30000.0,91000.0,26.64,10+ years,A, 36 months,debt_consolidation,MORTGAGE,OH,45.7,749.0,0
24000.0,85000.0,13.47,< 1 year,E, 60 months,debt_consolidation,OWN,CT,74.1,694.0,0
14125.0,41600.0,38.57,< 1 year,E, 60 months,debt_consolidation,MORTGAGE,SD,81.1,714.0,1
28975.0,63000.0,30.17,10+ years,E, 60 months,debt_consolidation,OWN,CO,47.5,699.0,0
31275.0,240000.0,18.12,2 years,D, 36 months,debt_consolidation,RENT,VA,69.2,664.0,1
16000.0,70700.0,26.87,1 year,D, 60 months,debt_consolidation,MORTGAGE,NC,57.4,709.0,0
15000.0,140000.0,7.84,< 1 year,A, 36 months,debt_consolidation,RENT,IL,25.2,754.0,0
8000.0,33000.0,13.89,10+ years,C, 36 months,debt_consolidation,RENT,TX,36.5,664.0,0
4550.0,22000.0,26.4,10+ years,C, 36 months,credit_card,OWN,PA,39.0,709.0,0
35000.0,350000.0,20.69,10+ years,B, 36 months,credit_card,MORTGAGE,TX,65.0,704.0,0
12000.0,70000.0,3.17,< 1 year,C, 36 months,debt_consolidation,MORTGAGE,MI,64.0,709.0,0
15000.0,84000.0,12.93,10+ years,A, 36 months,debt_consolidation,MORTGAGE,MD,13.7,814.0,0
2925.0,55000.0,11.8,1 year,C, 36 months,other,RENT,CA,0.6,694.0,0
1200.0,46368.0,16.36,10+ years,B, 36 months,debt_consolidation,RENT,CA,6.0,674.0,0
4000.0,60000.0,18.46,3 years,A, 36 months,credit_card,MORTGAGE,AZ,51.2,739.0,0
2500.0,56000.0,15.71,10+ years,D, 36 months,medical,RENT,TX,50.1,674.0,0
28000.0,80000.0,15.3,10+ years,E, 60 months,debt_consolidation,MORTGAGE,CA,52.0,709.0,1
16800.0,175000.0,9.77,< 1 year,B, 60 months,credit_card,MORTGAGE,NC,76.3,684.0,0
20000.0,79500.0,26.56,1 year,C, 60 months,debt_consolidation,RENT,FL,46.7,664.0,0
10000.0,35000.0,9.5,10+ years,C, 36 months,credit_card,RENT,CA,51.4,704.0,0
33425.0,66851.2,23.05,10+ years,D, 36 months,other,MORTGAGE,CA,36.9,719.0,0
8175.0,39000.0,38.4,10+ years,C, 36 months,credit_card,MORTGAGE,KY,62.4,689.0,0
12000.0,40376.0,26.81,9 years,B, 36 months,debt_consolidation,RENT,CA,75.3,674.0,0
30000.0,60000.0,36.08,1 year,E, 60 months,debt_consolidation,MORTGAGE,NJ,40.5,689.0,0
30000.0,250000.0,7.78,3 years,E, 60 months,other,RENT,CA,17.3,719.0,0
12000.0,52000.0,13.27,9 years,B, 36 months,debt_consolidation,RENT,TX,56.5,694.0,0
12000.0,45000.0,26.77,10+ years,D, 60 months,debt_consolidation,RENT,OH,15.6,679.0,0
11425.0,26000.0,7.89,3 years,C, 36 months,debt_consolidation,RENT,GA,40.9,689.0,0
25000.0,72000.0,20.27,1 year,B, 36 months,debt_consolidation,MORTGAGE,MS,60.4,684.0,0
8000.0,50000.0,7.2,10+ years,C, 36 months,other,RENT,NY,34.0,689.0,0
24000.0,93000.0,27.84,10+ years,B, 36 months,credit_card,MORTGAGE,CT,48.2,699.0,0
11225.0,31200.0,38.08,< 1 year,E, 36 months,debt_consolidation,RENT,CT,76.8,664.0,0
14700.0,35000.0,32.06,3 years,E, 60 months,credit_card,MORTGAGE,FL,18.8,694.0,0
7475.0,32000.0,33.05,1 year,E, 36 months,debt_consolidation,OWN,NY,48.3,679.0,0
7900.0,60000.0,15.44,2 years,E, 36 months,debt_consolidation,MORTGAGE,WY,50.2,679.0,0
8000.0,65000.0,20.81,5 years,B, 36 months,debt_consolidation,MORTGAGE,GA,52.7,689.0,0
16000.0,87000.0,14.14,3 years,D, 60 months,debt_consolidation,MORTGAGE,UT,65.6,684.0,1
16000.0,32000.0,6.98,4 years,F, 60 months,small_business,RENT,MO,76.7,674.0,0
25000.0,105000.0,1.21,1 year,D, 36 months,house,RENT,PA,5.9,779.0,0
16000.0,45000.0,30.8,< 1 year,C, 60 months,debt_consolidation,MORTGAGE,FL,44.9,674.0,1
35000.0,143000.0,8.2,< 1 year,B, 36 months,home_improvement,OWN,TX,16.6,764.0,0
18000.0,99000.0,16.92,10+ years,C, 60 months,other,RENT,NJ,71.5,689.0,0
20000.0,90000.0,21.7,3 years,B, 36 months,credit_card,MORTGAGE,TX,65.2,674.0,0
9525.0,35000.0,23.25,1 year,E, 36 months,debt_consolidation,RENT,GA,77.5,679.0,0
15000.0,69000.0,16.63,10+ years,C, 36 months,debt_consolidation,MORTGAGE,TN,78.8,664.0,0
12000.0,40000.0,22.5,5 years,B, 36 months,debt_consolidation,MORTGAGE,ME,33.9,664.0,0
25000.0,107000.0,19.77,< 1 year,A, 36 months,credit_card,MORTGAGE,TX,83.6,689.0,0
15000.0,60000.0,23.16,4 years,A, 36 months,debt_consolidation,MORTGAGE,IL,50.2,694.0,0
18000.0,49000.0,21.75,4 years,C, 60 months,credit_card,RENT,OH,86.5,664.0,0
5300.0,27000.0,14.0,2 years,B, 36 months,debt_consolidation,RENT,NJ,53.9,709.0,0
20000.0,67000.0,5.62,8 years,C, 60 months,home_improvement,MORTGAGE,MO,87.8,684.0,0
12000.0,100000.0,7.34,< 1 year,C, 60 months,major_purchase,RENT,PA,26.1,669.0,0
8400.0,120000.0,33.82,10+ years,C, 36 months,home_improvement,MORTGAGE,MD,56.3,664.0,1
3200.0,120000.0,32.54,5 years,B, 36 months,car,MORTGAGE,NV,66.3,694.0,1
28000.0,310000.0,12.94,8 years,B, 36 months,debt_consolidation,MORTGAGE,GA,100.0,664.0,1
15000.0,36000.0,12.73,10+ years,C, 60 months,debt_consolidation,OWN,OK,69.9,689.0,0
24000.0,100000.0,0.86,2 years,B, 36 months,major_purchase,RENT,TX,3.4,759.0,0
13500.0,45000.0,15.12,3 years,G, 60 months,debt_consolidation,RENT,SC,48.4,679.0,1
4000.0,24000.0,7.7,2 years,B, 36 months,debt_consolidation,RENT,MA,18.7,694.0,0
9600.0,40000.0,18.91,4 years,D, 36 months,renewable_energy,RENT,NY,93.1,669.0,1
35000.0,195000.0,22.84,3 years,D, 36 months,credit_card,MORTGAGE,MA,73.2,704.0,0
5000.0,27000.0,22.98,< 1 year,B, 36 months,debt_consolidation,RENT,MN,13.4,739.0,0
20150.0,56000.0,34.85,10+ years,E, 60 months,debt_consolidation,RENT,SC,92.4,674.0,0
7600.0,60000.0,22.6,< 1 year,D, 36 months,moving,RENT,AZ,3.0,779.0,0
15000.0,125000.0,18.25,10+ years,A, 36 months,debt_consolidation,MORTGAGE,PA,1.4,829.0,0
12000.0,40000.0,20.94,< 1 year,B, 36 months,credit_card,MORTGAGE,IL,23.8,699.0,0
10000.0,40000.0,14.88,3 years,A, 36 months,credit_card,RENT,TN,44.9,704.0,0
29000.0,95000.0,20.02,5 years,B, 36 months,credit_card,MORTGAGE,MA,68.1,694.0,0
25000.0,165000.0,19.37,4 years,E, 60 months,debt_consolidation,RENT,MS,40.0,689.0,0
35000.0,105000.0,12.05,10+ years,D, 36 months,home_improvement,MORTGAGE,CA,36.3,714.0,0
5500.0,50000.0,12.22,8 years,A, 36 months,credit_card,MORTGAGE,SC,29.6,724.0,0
15000.0,50000.0,7.67,9 years,B, 36 months,debt_consolidation,MORTGAGE,GA,27.9,729.0,0
9600.0,30000.0,14.4,2 years,C, 36 months,other,RENT,NJ,66.2,724.0,1
20000.0,55000.0,20.75,2 years,C, 60 months,debt_consolidation,RENT,MD,67.8,684.0,0
10000.0,75000.0,24.06,8 years,A, 36 months,home_improvement,MORTGAGE,FL,37.7,704.0,0
6700.0,71000.0,25.37,10+ years,C, 36 months,home_improvement,MORTGAGE,AL,41.0,679.0,0
12000.0,150000.0,9.79,7 years,B, 60 months,credit_card,MORTGAGE,CA,59.8,709.0,0
24200.0,55000.0,20.05,10+ years,D, 60 months,credit_card,MORTGAGE,OH,91.9,664.0,0
10000.0,50000.0,14.76,10+ years,A, 36 months,debt_consolidation,RENT,CA,37.4,694.0,1
20000.0,52000.0,20.92,2 years,B, 36 months,credit_card,RENT,CA,59.8,669.0,0
2200.0,24000.0,27.98,1 year,C, 36 months,other,RENT,CA,92.7,669.0,0
14625.0,33246.0,26.75,6 years,B, 36 months,debt_consolidation,OWN,TX,64.7,689.0,1
7225.0,50000.0,4.25,1 year,E, 36 months,debt_consolidation,RENT,NJ,50.0,669.0,1
8200.0,165000.0,7.83,5 years,A, 36 months,debt_consolidation,RENT,CA,33.5,724.0,0
6000.0,112673.0,7.7,7 years,B, 36 months,debt_consolidation,MORTGAGE,TX,62.9,679.0,0
6000.0,44600.0,23.78,1 year,C, 36 months,debt_consolidation,RENT,CA,57.6,674.0,0
9000.0,70000.0,7.03,< 1 year,B, 36 months,car,RENT,FL,39.3,694.0,0
35000.0,110000.0,28.65,10+ years,D, 60 months,debt_consolidation,MORTGAGE,NY,55.0,719.0,0
4300.0,38400.0,19.84,1 year,B, 36 months,other,RENT,WA,28.4,769.0,0
17125.0,68000.0,20.56,3 years,B, 36 months,other,MORTGAGE,MN,18.4,759.0,0
20000.0,93523.0,24.07,10+ years,C, 60 months,debt_consolidation,MORTGAGE,AL,72.3,669.0,0
9750.0,30000.0,32.42,10+ years,C, 36 months,credit_card,MORTGAGE,GA,92.7,679.0,0
6700.0,36000.0,22.23,2 years,B, 36 months,home_improvement,MORTGAGE,FL,29.8,709.0,0
13000.0,58000.0,7.22,10+ years,E, 60 months,debt_consolidation,RENT,NV,57.3,664.0,1
23800.0,47600.0,30.46,6 years,D, 60 months,debt_consolidation,RENT,TX,66.8,689.0,0
25000.0,75000.0,30.24,10+ years,A, 36 months,debt_consolidation,RENT,WA,32.4,764.0,0
14000.0,500000.0,20.21,8 years,D, 60 months,home_improvement,MORTGAGE,CT,18.9,709.0,0
10000.0,102000.0,11.72,10+ years,B, 36 months,debt_consolidation,MORTGAGE,CA,85.6,664.0,0
24000.0,79000.0,11.09,10+ years,C, 60 months,debt_consolidation,MORTGAGE,TX,19.9,689.0,1
20000.0,115000.0,16.18,2 years,C, 60 months,debt_consolidation,RENT,CA,90.5,709.0,0
30000.0,82000.0,14.17,10+ years,C, 60 months,home_improvement,MORTGAGE,CA,24.7,739.0,0
14000.0,90000.0,17.66,8 years,D, 60 months,credit_card,MORTGAGE,TX,55.6,704.0,0
8200.0,52000.0,11.6,< 1 year,B, 36 months,debt_consolidation,RENT,FL,22.9,719.0,0
5000.0,21000.0,11.26,10+ years,B, 36 months,major_purchase,MORTGAGE,MS,6.0,664.0,0
3175.0,24000.0,7.4,1 year,D, 36 months,debt_consolidation,RENT,AZ,49.2,664.0,1
10000.0,70000.0,6.51,10+ years,C, 36 months,other,MORTGAGE,FL,68.0,679.0,0
10000.0,38500.0,15.12,2 years,C, 36 months,credit_card,RENT,WI,54.3,669.0,0
28000.0,150000.0,26.76,10+ years,B, 60 months,debt_consolidation,OWN,GA,25.6,764.0,1
25000.0,84000.0,15.27,9 years,E, 60 months,debt_consolidation,RENT,MO,66.8,674.0,0
30000.0,127000.0,13.75,3 years,E, 60 months,debt_consolidation,MORTGAGE,GA,62.2,689.0,1
18350.0,100000.0,2.65,5 years,D, 36 months,credit_card,RENT,MD,49.3,669.0,0
7200.0,23290.0,33.09,4 years,C, 36 months,debt_consolidation,MORTGAGE,LA,80.6,669.0,0
6000.0,40000.0,6.0,4 years,C, 36 months,medical,RENT,CA,32.4,679.0,0
24000.0,65000.0,8.86,10+ years,C, 60 months,home_improvement,OWN,MI,11.8,749.0,0
10000.0,52000.0,25.62,8 years,B, 36 months,debt_consolidation,RENT,OR,70.9,694.0,0
35000.0,150000.0,4.4,10+ years,D, 36 months,home_improvement,MORTGAGE,CA,48.5,669.0,1
10475.0,57000.0,18.06,10+ years,F, 60 months,home_improvement,MORTGAGE,PA,89.9,679.0,0
8400.0,45000.0,20.35,2 years,A, 36 months,credit_card,RENT,CA,48.0,749.0,0
14000.0,75000.0,3.06,5 years,E, 60 months,debt_consolidation,RENT,CA,62.4,664.0,1
7000.0,41000.0,33.93,10+ years,C, 36 months,other,RENT,FL,49.4,694.0,1
5000.0,31000.0,28.15,1 year,D, 36 months,credit_card,RENT,CA,30.9,694.0,1
4000.0,142500.0,10.54,9 years,B, 36 months,debt_consolidation,OWN,NJ,41.7,699.0,0
9500.0,26000.0,36.33,5 years,C, 36 months,credit_card,RENT,NJ,84.6,709.0,0
1500.0,95000.0,2.94,9 years,D, 36 months,other,RENT,NY,77.7,694.0,0
10150.0,47000.0,10.57,5 years,F, 60 months,vacation,RENT,NJ,63.7,664.0,0
10800.0,65000.0,18.24,10+ years,C, 36 months,debt_consolidation,MORTGAGE,MD,80.3,719.0,0
3500.0,100000.0,27.94,10+ years,B, 36 months,debt_consolidation,RENT,DC,80.4,669.0,0
13000.0,45000.0,17.92,< 1 year,C, 36 months,credit_card,RENT,FL,57.0,664.0,0
12000.0,70000.0,11.18,5 years,D, 36 months,major_purchase,RENT,DE,43.0,714.0,0
6000.0,30000.0,7.4,3 years,D, 36 months,debt_consolidation,RENT,NY,53.5,664.0,0
14000.0,83000.0,11.38,3 years,B, 60 months,debt_consolidation,MORTGAGE,MA,46.7,684.0,0
13000.0,48000.0,15.38,3 years,B, 60 months,credit_card,RENT,CT,93.0,704.0,0
35000.0,115000.0,12.93,< 1 year,D, 36 months,debt_consolidation,MORTGAGE,PA,78.9,719.0,0
25000.0,82700.0,33.13,1 year,C, 60 months,debt_consolidation,OWN,IL,48.2,719.0,0
10000.0,80000.0,20.92,10+ years,B, 36 months,credit_card,MORTGAGE,WI,74.3,669.0,0
15000.0,65000.0,25.24,7 years,C, 60 months,debt_consolidation,OWN,SC,50.2,699.0,0
