loan_amnt,annual_inc,dti,emp_length,grade,term,purpose,home_ownership,state,revol_util,fico,default
17138.60241533527,54421.94762991645,16.29537958959972,7 years,E, 60 months,debt_consolidation,RENT,CA,53.79359646338728,588.5278143503218,0
11278.320760255265,43814.20843366729,22.657192527629363,1 years,E, 60 months,debt_consolidation,OWN,KY,57.23487954104871,579.0930634242088,1
21790.422790648063,119684.0153811401,18.128534731452582,8 years,G, 36 months,debt_consolidation,MORTGAGE,GA,47.34219695833246,443.2827307434184,0
11505.327322917976,54888.59036716903,16.780117208577042,7 years,G, 36 months,debt_consolidation,RENT,VA,46.936006001463596,369.3097409287427,0
23000.934701033955,52942.78592667295,38.04907975353757,1 years,E, 60 months,debt_consolidation,MORTGAGE,IN,62.79638329278258,529.62122830177,0
10740.853051218017,46568.81139298877,37.3664599807167,8 years,D, 36 months,debt_consolidation,MORTGAGE,CA,100.0,602.425207627518,0
24890.99348253439,58555.076526000754,25.47132164620776,9 years,G, 36 months,credit_card,MORTGAGE,NE,25.562682047099557,410.89328569258544,1
20585.68605654299,102273.46910977963,15.652711403121085,3 years,F, 36 months,debt_consolidation,OWN,PA,43.23964937451143,535.3548854510074,1
7009.064162793017,129659.94810337266,43.59554189488547,8 years,G, 36 months,debt_consolidation,MORTGAGE,PA,95.43860422758642,454.49790493291715,0
17938.49410161313,70874.25162997901,15.448765483741875,< 1 year,E, 60 months,debt_consolidation,RENT,MN,65.4907885706597,538.0163748017134,1
31410.23913444416,82682.08560174292,23.40930747777097,10 years,F, 36 months,debt_consolidation,RENT,CA,45.5650256138932,543.8600377397885,1
8195.812731543561,43574.55775132544,26.117280052599387,8 years,G, 36 months,debt_consolidation,RENT,CA,46.4576903871955,420.84026751083593,1
9828.178508839688,175749.60524464346,10.213648511860086,9 years,G, 36 months,debt_consolidation,MORTGAGE,NJ,14.169118598751474,401.1597702666048,1
1000.0,37726.07764205847,22.813037671265775,1 years,F, 36 months,debt_consolidation,RENT,CA,39.6261355783719,536.4153537077325,0
11255.048710517736,92529.58706462804,14.546064222658622,8 years,F, 36 months,credit_card,MORTGAGE,TX,69.65277770093076,420.69684919998326,1
15120.500117717716,55953.334671444696,35.68226261705188,1 years,G, 60 months,debt_consolidation,OWN,WV,40.60573721223046,341.42164004362826,1
15913.844538840924,44447.4828435917,24.36347120317408,5 years,G, 60 months,debt_consolidation,RENT,NY,70.08239764581688,463.68086142424886,1
29378.48681572309,109379.92983833967,37.429767721034146,9 years,G, 60 months,debt_consolidation,MORTGAGE,NM,68.527287552204,494.33174066040306,0
10353.01884609052,85829.13025023423,29.29182135578383,1 years,G, 36 months,debt_consolidation,RENT,CA,44.982606647740425,433.9412785273308,0
15123.426012975007,74261.30266323758,4.664981408764958,2 years,G, 36 months,other,MORTGAGE,TN,8.606655370659364,321.3330660350066,0
3808.8385344705885,80838.16540768514,15.096780602031293,10 years,F, 36 months,home_improvement,MORTGAGE,OK,47.22663321257701,478.6929212015303,1
4669.982683846339,47497.8203970765,21.78446850608737,2 years,F, 36 months,debt_consolidation,OWN,CA,89.26789993603923,525.4639712039431,1
23592.741477351003,106085.06610265395,17.312914048865842,10 years,G, 60 months,credit_card,MORTGAGE,NJ,37.91713596956108,397.0455011011872,0
17559.51302267126,53013.41084683462,26.783406766230343,4 years,F, 36 months,house,RENT,NY,48.541626397349305,519.4536612166561,0
34239.28684764241,60053.681055809924,42.681499594271585,< 1 year,F, 36 months,credit_card,RENT,MD,89.2658086665322,450.95176992637835,1
20572.388115470356,128437.21775353447,11.337868917947368,9 years,G, 36 months,debt_consolidation,RENT,CA,77.70581344251104,431.17398014789904,0
28500.470570385623,52604.47726990711,20.094993493015547,1 years,F, 60 months,debt_consolidation,RENT,NY,41.217748834123974,516.7212692215201,0
6391.196872877137,44471.177716874896,19.635072476629826,3 years,F, 36 months,debt_consolidation,MORTGAGE,KS,49.899967273789485,482.178469505531,1
8798.677663894288,56479.84460236375,13.026496736608701,4 years,F, 36 months,debt_consolidation,RENT,UT,74.3547397957913,532.5962000695561,0
28183.17010362137,74119.96995513211,16.525034369057433,10 years,E, 60 months,credit_card,MORTGAGE,MD,90.45050775981589,521.9219833915736,0
14734.743803426822,106228.77186035241,14.497272398422748,9 years,G, 36 months,credit_card,MORTGAGE,TX,33.8665093958739,490.9443888120993,1
14465.492296831906,79228.76588567704,3.4764818365991372,9 years,F, 60 months,debt_consolidation,MORTGAGE,TX,63.58980937090438,597.4611308642615,0
21664.575808091788,34144.40943057601,9.512994398982254,< 1 year,G, 36 months,credit_card,RENT,CA,60.394847921602846,428.762836241214,1
13295.62402616271,59979.290295291416,9.44337196009035,8 years,G, 36 months,debt_consolidation,MORTGAGE,FL,39.7853858328662,444.69346759330404,1
23067.58911001539,73127.26827448115,18.287526548969037,2 years,E, 60 months,credit_card,RENT,HI,66.69820093035793,601.8281841530819,0
25311.204219181378,59451.26919201361,12.878878342750923,1 years,F, 36 months,debt_consolidation,RENT,CA,71.48950114778054,510.37579396982267,0
9951.294670596557,68532.6429640842,11.8321839347286,9 years,F, 36 months,debt_consolidation,MORTGAGE,PA,46.18864715951009,416.0047119505553,1
14756.193322803883,32507.879599676984,39.44783985795085,3 years,F, 36 months,debt_consolidation,RENT,AZ,51.21370379537892,472.4372967847701,1
29649.111552311017,83341.13747167312,1.800759653811348,3 years,G, 36 months,debt_consolidation,RENT,GA,55.34154626247107,329.95324204279046,0
35000.0,81465.99518606073,37.48559082600633,9 years,E, 60 months,major_purchase,MORTGAGE,TX,58.55389321792546,507.6283520849751,1
23417.451610208525,118203.39809243381,22.812634141863743,9 years,F, 36 months,credit_card,MORTGAGE,NY,87.06227828848185,557.4787989446194,1
7984.168487825451,57005.85769643277,16.308939633271486,7 years,E, 36 months,credit_card,RENT,MA,63.372103590059204,597.6971734986681,1
10434.099214434846,103689.35159206073,2.2869923652463324,< 1 year,E, 36 months,credit_card,MORTGAGE,CA,38.59226946578202,555.7098358651143,0
7649.718836563158,65544.6082790292,18.670303801967187,1 years,F, 36 months,credit_card,MORTGAGE,PA,34.22300555726131,465.6757895384345,0
18034.90874747893,77001.03512848305,13.315450614436136,10 years,G, 60 months,debt_consolidation,OWN,SC,95.55871715341674,392.24974346034037,0
4115.9307940633025,90648.54936745195,4.177602908963582,9 years,F, 36 months,credit_card,RENT,NY,56.82457832986373,524.0119907358447,1
18049.42203055676,80399.2022194682,30.12349431077998,9 years,E, 36 months,debt_consolidation,MORTGAGE,MO,52.9927994508964,500.00641385346194,0
4867.915288263819,52618.15446793951,35.95966374353092,3 years,G, 36 months,debt_consolidation,MORTGAGE,NJ,22.81681544161365,416.4886757989911,1
34127.09086864395,68231.20633482965,17.978752507423128,9 years,G, 60 months,debt_consolidation,MORTGAGE,WI,35.577574156383605,351.54714463392304,1
21849.532346685737,89494.68950196056,28.370570155971187,8 years,G, 60 months,credit_card,MORTGAGE,NC,41.88178445683516,333.62466636267277,1
16220.192963894795,61090.552892882784,24.95902377722268,5 years,E, 36 months,debt_consolidation,RENT,NV,100.0,513.3064707024781,1
32623.862872607322,129295.90548165068,22.333305797865915,10 years,G, 60 months,debt_consolidation,MORTGAGE,CA,100.0,433.76355409649375,0
7521.30179488883,58324.180336089856,37.665418932996246,< 1 year,E, 36 months,debt_consolidation,MORTGAGE,KS,53.73116221043428,592.54375188206,0
2658.6448630473915,49177.07995998015,39.698687483979285,9 years,F, 36 months,major_purchase,RENT,FL,56.737883580982306,411.0864169602682,1
14479.803098554323,33981.09271788555,23.485982987387196,4 years,G, 36 months,debt_consolidation,RENT,KS,45.720192996154694,477.9742402335379,1
8104.063024669433,64972.63426676104,26.045053061993322,3 years,E, 36 months,debt_consolidation,RENT,FL,78.70366251687614,580.6894417565669,0
7295.932337699502,102061.93652743293,20.385794478249785,8 years,F, 36 months,home_improvement,MORTGAGE,NJ,65.8277824727791,512.8073163318674,1
8440.697596765991,31787.556904464887,39.84242486252028,10 years,F, 60 months,debt_consolidation,RENT,MI,74.72812755792532,525.3954188929011,0
8099.080618198733,113685.69367497947,20.521252435477855,8 years,G, 36 months,car,RENT,CA,78.81372232488391,356.5116617840157,0
26486.95774608764,52517.163644751374,30.811968830880833,9 years,G, 36 months,credit_card,MORTGAGE,PA,46.069370029821016,379.038378197867,1
15208.803102959917,34014.45710855118,32.14599147585064,2 years,E, 36 months,credit_card,RENT,AZ,37.3066031954442,571.9174055111048,0
21984.44379587537,107411.95494160386,19.587456733526576,7 years,G, 36 months,debt_consolidation,MORTGAGE,FL,41.528618619120415,460.41579603752507,1
19924.86965999274,56420.848949348394,13.065178727788052,10 years,F, 60 months,debt_consolidation,MORTGAGE,VA,70.09897945100037,548.977386287261,0
11823.083718777794,118068.38554615097,17.87471265445112,1 years,G, 36 months,debt_consolidation,RENT,CA,71.1336607596553,399.6949844430232,0
10531.7772856129,34130.63011733292,23.75576934166994,< 1 year,E, 60 months,debt_consolidation,RENT,AZ,58.549078096560024,554.4053100758673,0
6367.506977938652,34825.97084248454,6.777165658906661,1 years,G, 36 months,credit_card,RENT,TX,57.04572995614113,319.4141889360153,0
8709.512897411518,22713.16174902027,30.15561315483139,9 years,F, 36 months,credit_card,RENT,OH,44.23153971509451,451.95945577639645,0
27845.841536371066,46995.72625864468,32.13107244104248,2 years,G, 60 months,home_improvement,MORTGAGE,TX,50.015932629774774,407.5444810232346,1
26826.721822972813,64788.34619155335,30.933227610763996,10 years,G, 60 months,debt_consolidation,MORTGAGE,LA,100.0,323.7358144699531,1
19984.458665961378,45186.25858078813,26.658570459941576,9 years,G, 36 months,debt_consolidation,RENT,OH,99.7159146399049,361.007796150952,1
23037.1025339304,184348.63572229818,10.415516819989103,7 years,G, 60 months,debt_consolidation,MORTGAGE,NJ,77.5319896734181,383.2206204776825,1
8102.3264859944165,86061.0288270246,12.70264647289934,< 1 year,F, 36 months,home_improvement,MORTGAGE,OH,16.40435529723091,572.4220856846655,0
18264.945387291802,228948.9620473161,20.014116605649523,5 years,E, 36 months,medical,OWN,TX,85.20328937862274,551.4609529027811,0
9283.37921431727,59682.365512626646,32.305722519809734,2 years,G, 36 months,credit_card,MORTGAGE,CA,84.83082750811914,479.75613401854264,0
11860.572637549525,39167.35880469774,21.488645336018028,3 years,G, 36 months,debt_consolidation,RENT,NC,33.97934287560965,463.6824689339906,0
31296.674695309153,82314.74228699449,29.449268483994615,1 years,F, 60 months,home_improvement,MORTGAGE,OH,29.386934698839195,451.3564207683205,0
8077.914178836283,45203.47475846177,12.453517044473324,9 years,E, 36 months,credit_card,RENT,MN,74.43855883342806,522.9378739572674,0
9169.456176138823,25840.358737411432,27.430168574191686,10 years,G, 36 months,debt_consolidation,MORTGAGE,NY,46.357874524323044,358.67175340903407,1
28551.17869959844,74585.60734186922,20.735761466550272,4 years,G, 36 months,debt_consolidation,RENT,CA,46.22360269492689,326.96994778944696,1
21263.244982574215,186161.04622258348,15.10470381728087,2 years,F, 36 months,debt_consolidation,MORTGAGE,CA,29.743452050877135,552.1355205807331,0
12026.769872538714,97513.77975434283,11.464961597369788,10 years,F, 36 months,credit_card,RENT,CA,36.432663231196855,421.52425312876784,1
33826.70257792134,112413.23658738534,38.5731897289685,< 1 year,G, 60 months,credit_card,MORTGAGE,CO,82.85858307018277,365.497569447522,1
11661.095683020048,63970.492177644315,19.236606356887968,9 years,E, 36 months,credit_card,RENT,NY,80.17422587131287,573.7326001929368,1
22782.842493102034,111912.56698112682,11.636443116743639,9 years,G, 60 months,home_improvement,MORTGAGE,CA,88.7631754468444,329.3472177616337,1
33359.30634962125,87322.15302027552,21.90627922862921,2 years,D, 36 months,debt_consolidation,RENT,WA,32.3366045815785,606.6007235344681,1
10827.654957809767,83360.24031275797,18.5954171313596,1 years,G, 36 months,debt_consolidation,MORTGAGE,IN,38.24797568044722,449.48177216493167,0
22419.875306360296,58641.8310989999,27.616342329078474,8 years,F, 60 months,debt_consolidation,OWN,MI,81.06079366922582,524.320887139476,0
5755.418642038176,50771.81314415558,27.452988267640855,3 years,G, 36 months,credit_card,RENT,GA,26.33620036061385,377.60771134733665,1
23552.66393346628,69564.4790179182,26.749487409563482,11 years,E, 60 months,credit_card,RENT,CA,97.0158404674391,602.522120249341,1
20625.685006748532,42007.926421616794,29.12541053742349,8 years,E, 60 months,debt_consolidation,RENT,IN,57.02295267182422,502.88274885379496,0
22929.61733401866,70354.09764157182,16.424640969233117,10 years,F, 36 months,credit_card,RENT,KY,97.95169945970243,517.49017086661,0
11354.57787545428,43559.80621518498,23.446908683137302,2 years,G, 36 months,debt_consolidation,RENT,NY,58.23659258064173,397.9085862889589,1
10286.149858001783,37901.39957853762,7.044033710103828,10 years,F, 36 months,debt_consolidation,OWN,IL,26.70477362920692,405.3411479812757,0
18415.773437886957,158410.9886502284,18.470000645362386,6 years,F, 60 months,credit_card,MORTGAGE,AR,39.07577296988407,407.77634273922683,1
33392.369690361586,170673.18454690202,34.248017462910035,8 years,G, 60 months,debt_consolidation,MORTGAGE,OR,88.03150275945075,405.8019210713534,0
22263.997551754204,39446.73438791692,36.341756308678086,6 years,G, 60 months,debt_consolidation,RENT,LA,32.53429621549966,347.04035723141374,0
9043.725964316985,107419.8246145408,22.03870438876546,9 years,F, 60 months,debt_consolidation,MORTGAGE,TX,95.43979351427268,511.70273707675017,0
34604.74941306381,88605.36205552789,36.58074550698406,2 years,F, 36 months,debt_consolidation,RENT,CA,76.21605712580968,470.6501086205859,1
16677.163279250544,50072.773874276456,20.46164229083241,9 years,G, 36 months,debt_consolidation,OWN,AL,55.056558287321,457.95447253879513,1
9097.311009830988,43973.27021819483,10.368192631987712,6 years,F, 36 months,debt_consolidation,MORTGAGE,TX,50.35833700507389,508.5163634365964,1
10346.214561743996,77317.94829769505,14.64474550630533,4 years,E, 36 months,credit_card,MORTGAGE,OH,63.51403007740893,606.4295954842731,0
26285.626822624617,65616.47095187742,17.20176480634399,10 years,F, 60 months,debt_consolidation,OWN,GA,52.219235321376004,588.9611867685617,1
34746.29397252746,119830.25347151147,14.222812846687457,8 years,G, 36 months,debt_consolidation,RENT,MA,88.65302443766743,437.2065130702622,1
16308.080279993439,31150.859799155704,35.398957259724604,< 1 year,G, 60 months,debt_consolidation,RENT,MA,85.74123615685698,411.1697047940742,0
10330.801477996656,50904.55668044256,31.545532949463237,9 years,G, 36 months,debt_consolidation,MORTGAGE,PA,47.9207381450896,335.1532726230424,0
13267.812984813758,28106.007558899164,26.470557837092375,6 years,F, 36 months,debt_consolidation,MORTGAGE,FL,70.83610799037025,422.42465874226684,1
7039.605846796207,29837.230261229168,12.574829729798473,7 years,G, 36 months,debt_consolidation,MORTGAGE,OK,47.48732460189671,411.3022590602147,1
34390.752721131386,73961.46389600734,6.073318597328018,10 years,F, 60 months,home_improvement,MORTGAGE,CA,16.412983160727798,520.4530347379717,0
33509.31075367736,117576.88933569161,15.865277980215964,8 years,G, 36 months,credit_card,MORTGAGE,AZ,72.64365981971906,363.65082692913563,1
8336.51743043739,44488.277702691805,14.86504919850291,5 years,D, 36 months,debt_consolidation,RENT,CO,33.260093661915135,611.6224354031506,1
23198.574207733993,71621.11045269403,12.27945145078888,3 years,F, 36 months,debt_consolidation,RENT,FL,47.76249782047341,509.29925108331116,1
35000.0,140191.67524972165,16.585268592553504,1 years,E, 60 months,debt_consolidation,MORTGAGE,VA,69.90541963568909,514.6575207017617,1
11133.076875472587,49703.586998900195,5.852924599052384,9 years,E, 36 months,home_improvement,OWN,TX,30.228857677183015,610.7288340261405,1
6370.019229535957,59940.46715205942,3.891643014147282,< 1 year,E, 36 months,debt_consolidation,RENT,PA,88.4868653604488,516.4967366527666,0
3366.544018499249,42757.605704467096,16.298449537418662,< 1 year,G, 36 months,debt_consolidation,RENT,IL,81.64803569497528,389.0804785961981,1
18151.24668488309,89331.90237477217,20.001258031835576,9 years,G, 36 months,debt_consolidation,MORTGAGE,TX,74.83367709005144,343.5946947034739,1
33143.30864253974,127678.97828826561,25.8722868653273,9 years,F, 60 months,credit_card,MORTGAGE,MN,46.43508007134309,547.4213968545141,1
21752.408776741162,50354.507093594264,29.549263356277738,2 years,G, 60 months,debt_consolidation,RENT,MA,81.82426837919215,392.851160883907,1
14349.539535982141,43295.488006629465,29.467810734542233,2 years,G, 60 months,debt_consolidation,RENT,IN,9.203977506421595,384.19496983619104,1
