loan_amnt,annual_inc,dti,emp_length,grade,term,purpose,home_ownership,state,revol_util,fico,default
4000.0,28800.0,37.87,5 years,B, 36 months,debt_consolidation,MORTGAGE,FL,19.9,704.0,0
10000.0,35000.0,24.98,< 1 year,B, 36 months,credit_card,OWN,OH,16.8,724.0,0
10000.0,135000.0,11.87,6 years,A, 60 months,credit_card,MORTGAGE,VA,26.3,719.0,1
3600.0,40000.0,15.06,4 years,C, 36 months,debt_consolidation,RENT,CA,66.1,714.0,0
12950.0,36000.0,27.93,< 1 year,E, 36 months,debt_consolidation,RENT,WI,27.7,689.0,0
6000.0,26000.0,32.46,4 years,C, 36 months,debt_consolidation,OWN,CA,54.7,684.0,0
8000.0,115000.0,6.72,1 year,A, 36 months,debt_consolidation,RENT,CA,34.3,724.0,0
17000.0,62000.0,11.48,10+ years,C, 60 months,credit_card,MORTGAGE,CA,83.5,689.0,0
8625.0,40000.0,12.6,10+ years,B, 36 months,credit_card,RENT,CO,23.2,729.0,0
10000.0,77500.0,6.4,2 years,A, 36 months,credit_card,MORTGAGE,OK,45.0,699.0,0
16000.0,116000.0,14.96,2 years,B, 60 months,debt_consolidation,OWN,NY,43.2,704.0,0
32500.0,65000.0,30.65,3 years,F, 60 months,credit_card,RENT,CA,62.7,679.0,0
35000.0,115000.0,12.33,5 years,F, 60 months,debt_consolidation,RENT,NY,44.8,689.0,1
10000.0,80000.0,15.53,6 years,A, 36 months,debt_consolidation,RENT,CA,8.0,754.0,1
11900.0,35000.0,28.05,< 1 year,D, 36 months,debt_consolidation,OWN,TX,39.7,684.0,0
12000.0,64000.0,21.13,2 years,A, 36 months,debt_consolidation,RENT,NY,35.9,714.0,0
18000.0,66000.0,17.82,5 years,A, 36 months,debt_consolidation,MORTGAGE,PA,50.4,739.0,0
16000.0,79500.0,7.81,10+ years,B, 36 months,debt_consolidation,RENT,CA,47.6,709.0,0
10000.0,42000.0,39.37,1 year,C, 36 months,debt_consolidation,RENT,VA,17.0,664.0,1
28000.0,80000.0,35.11,10+ years,D, 36 months,debt_consolidation,OWN,CA,27.3,704.0,1
13800.0,34560.0,30.66,10+ years,E, 60 months,debt_consolidation,MORTGAGE,TX,88.7,669.0,1
11950.0,68000.0,32.44,10+ years,E, 60 months,debt_consolidation,MORTGAGE,PA,97.6,704.0,1
30000.0,128000.0,12.07,7 years,B, 36 months,debt_consolidation,MORTGAGE,NJ,68.8,664.0,0
12000.0,66711.0,7.05,10+ years,B, 36 months,credit_card,MORTGAGE,CA,96.3,664.0,0
12000.0,38000.0,22.82,9 years,D, 60 months,debt_consolidation,MORTGAGE,MI,59.6,694.0,0
11000.0,82000.0,12.0,8 years,A, 36 months,debt_consolidation,RENT,DC,48.8,689.0,1
20000.0,80000.0,13.91,8 years,C, 36 months,debt_consolidation,MORTGAGE,CA,70.5,699.0,0
20000.0,71000.0,28.4,1 year,C, 60 months,debt_consolidation,RENT,NY,77.0,664.0,0
11500.0,32000.0,37.28,5 years,F, 60 months,debt_consolidation,RENT,NC,89.1,694.0,0
6400.0,58000.0,5.94,3 years,B, 36 months,credit_card,OWN,PA,70.1,674.0,0
21000.0,105000.0,16.48,10+ years,A, 36 months,debt_consolidation,MORTGAGE,TX,45.6,709.0,0
24000.0,68500.0,25.09,1 year,C, 36 months,credit_card,RENT,WA,30.5,679.0,0
29750.0,62000.0,2.51,2 years,B, 36 months,home_improvement,OWN,NC,3.9,819.0,0
5000.0,62000.0,25.96,3 years,D, 36 months,debt_consolidation,MORTGAGE,MD,38.7,689.0,0
6400.0,53032.2,9.44,10+ years,A, 36 months,credit_card,MORTGAGE,MN,66.8,714.0,0
7000.0,70000.0,20.63,10+ years,A, 36 months,home_improvement,MORTGAGE,FL,20.3,699.0,0
12000.0,53000.0,12.93,10+ years,C, 60 months,credit_card,MORTGAGE,TX,94.8,694.0,0
12000.0,35000.0,3.94,< 1 year,C, 36 months,debt_consolidation,OWN,CA,39.6,679.0,0
15000.0,120000.0,11.36,2 years,E, 36 months,debt_consolidation,RENT,CA,53.0,684.0,1
10000.0,62000.0,19.01,9 years,B, 60 months,debt_consolidation,RENT,CA,46.5,704.0,0
18800.0,96000.0,27.28,1 year,A, 36 months,home_improvement,RENT,NJ,70.3,694.0,0
9800.0,40000.0,2.13,2 years,B, 36 months,debt_consolidation,MORTGAGE,AZ,9.2,679.0,0
16000.0,45000.0,13.04,10+ years,B, 36 months,credit_card,MORTGAGE,FL,65.2,694.0,0
35000.0,120000.0,29.75,10+ years,E, 60 months,debt_consolidation,RENT,MN,87.8,664.0,1
30800.0,170000.0,1.28,< 1 year,C, 60 months,debt_consolidation,MORTGAGE,WA,35.8,679.0,0
15000.0,45000.0,2.11,1 year,D, 36 months,other,OWN,MA,4.6,749.0,0
12000.0,92000.0,11.77,10+ years,C, 36 months,debt_consolidation,RENT,MI,81.9,664.0,0
3000.0,26000.0,32.04,7 years,E, 36 months,vacation,RENT,TN,5.3,729.0,1
5000.0,33000.0,28.22,1 year,B, 36 months,debt_consolidation,RENT,NY,68.7,704.0,0
14000.0,36136.0,33.48,8 years,D, 60 months,debt_consolidation,RENT,GA,54.1,664.0,0
12000.0,40000.0,33.87,2 years,C, 36 months,debt_consolidation,RENT,CA,78.5,669.0,0
35000.0,100000.0,13.7,2 years,D, 36 months,debt_consolidation,MORTGAGE,TX,39.7,669.0,1
14000.0,128000.0,14.55,10+ years,B, 36 months,credit_card,MORTGAGE,TX,40.0,679.0,0
11200.0,34000.0,18.92,1 year,C, 60 months,credit_card,RENT,PA,28.3,709.0,1
20000.0,65000.0,26.68,10+ years,A, 36 months,credit_card,MORTGAGE,GA,39.6,739.0,0
10000.0,100000.0,9.13,10+ years,B, 36 months,debt_consolidation,MORTGAGE,WV,32.9,694.0,1
16000.0,67247.92,25.65,7 years,C, 36 months,debt_consolidation,OWN,FL,39.5,664.0,0
5500.0,50000.0,33.32,4 years,C, 36 months,debt_consolidation,MORTGAGE,NC,39.2,709.0,1
2800.0,120000.0,6.74,10+ years,B, 36 months,debt_consolidation,MORTGAGE,CA,17.4,679.0,0
7000.0,40000.0,5.73,10+ years,B, 36 months,debt_consolidation,RENT,NJ,47.8,664.0,0
10800.0,52500.0,26.54,< 1 year,C, 60 months,credit_card,RENT,CA,32.0,704.0,0
35000.0,120000.0,25.74,1 year,E, 60 months,credit_card,MORTGAGE,OH,63.2,694.0,0
35000.0,120000.0,16.68,10+ years,B, 36 months,debt_consolidation,OWN,AL,50.5,684.0,1
20000.0,50000.0,36.27,10+ years,C, 60 months,debt_consolidation,MORTGAGE,MS,87.9,769.0,0
25000.0,85000.0,10.09,8 years,B, 60 months,credit_card,OWN,TX,25.4,714.0,1
18000.0,66000.0,22.82,2 years,A, 36 months,debt_consolidation,RENT,TX,74.3,704.0,0
16200.0,120000.0,13.13,10+ years,B, 36 months,credit_card,MORTGAGE,FL,27.6,779.0,0
15000.0,64000.0,10.28,10+ years,B, 60 months,credit_card,RENT,CA,50.4,699.0,0
9600.0,45650.0,26.63,6 years,A, 36 months,home_improvement,MORTGAGE,NH,39.9,709.0,0
35000.0,135000.0,21.05,8 years,C, 36 months,debt_consolidation,MORTGAGE,CA,43.4,664.0,1
14000.0,70000.0,24.48,10+ years,C, 60 months,debt_consolidation,MORTGAGE,CO,64.8,679.0,0
13000.0,68000.0,8.42,4 years,A, 36 months,credit_card,OWN,MI,17.4,729.0,0
9000.0,40000.0,29.73,8 years,C, 36 months,debt_consolidation,OWN,NY,20.4,669.0,0
15000.0,75000.0,19.68,1 year,B, 36 months,debt_consolidation,RENT,CA,71.3,694.0,0
6300.0,78000.0,24.51,4 years,A, 36 months,debt_consolidation,MORTGAGE,TX,25.8,779.0,0
16000.0,105000.0,9.29,6 years,B, 36 months,credit_card,MORTGAGE,MD,49.2,724.0,0
25000.0,85000.0,36.24,5 years,D, 60 months,credit_card,OWN,GA,74.8,714.0,0
10000.0,100000.0,29.45,10+ years,A, 36 months,car,OWN,WV,71.8,684.0,0
6000.0,55000.0,16.8,10+ years,B, 36 months,debt_consolidation,MORTGAGE,GA,9.6,734.0,0
8825.0,80000.0,17.49,3 years,E, 36 months,credit_card,RENT,NY,43.9,684.0,1
21000.0,150000.0,30.7,1 year,A, 36 months,home_improvement,MORTGAGE,TX,95.6,734.0,0
11500.0,32000.0,19.43,5 years,D, 36 months,debt_consolidation,MORTGAGE,MI,74.6,689.0,0
10000.0,50000.0,15.55,2 years,B, 36 months,credit_card,MORTGAGE,PA,20.1,674.0,1
8000.0,58000.0,17.48,6 years,C, 36 months,debt_consolidation,RENT,NY,49.0,669.0,0
10000.0,36000.0,14.27,2 years,B, 36 months,debt_consolidation,RENT,IN,69.9,684.0,0
12000.0,70000.0,23.33,1 year,C, 36 months,debt_consolidation,MORTGAGE,TX,76.5,664.0,1
10000.0,30000.0,6.4,1 year,C, 36 months,debt_consolidation,RENT,CA,24.7,664.0,0
7625.0,45000.0,23.87,9 years,C, 36 months,credit_card,MORTGAGE,RI,70.6,669.0,0
2000.0,42000.0,18.6,5 years,A, 36 months,debt_consolidation,RENT,MN,42.1,699.0,0
23450.0,51000.0,19.44,3 years,E, 60 months,debt_consolidation,RENT,MI,42.1,724.0,0
1500.0,40000.0,20.97,3 years,B, 36 months,debt_consolidation,OWN,CT,7.2,799.0,0
10000.0,67500.0,10.29,10+ years,A, 60 months,home_improvement,MORTGAGE,NJ,9.2,814.0,0
14825.0,46800.0,23.87,8 years,C, 60 months,major_purchase,MORTGAGE,MD,54.7,724.0,0
24000.0,97000.0,17.15,3 years,A, 36 months,credit_card,RENT,IL,16.3,779.0,0
4000.0,75000.0,32.99,10+ years,C, 36 months,other,MORTGAGE,TX,73.3,669.0,0
6000.0,58000.0,16.14,5 years,B, 36 months,house,OWN,IN,11.7,739.0,0
12000.0,50148.0,16.08,10+ years,A, 36 months,debt_consolidation,MORTGAGE,NC,31.9,759.0,0
4000.0,40000.0,35.04,< 1 year,D, 36 months,other,RENT,NY,30.6,709.0,1
3800.0,33000.0,25.75,3 years,B, 36 months,credit_card,RENT,MD,70.5,664.0,0
5000.0,53000.0,20.43,3 years,B, 36 months,credit_card,OWN,MS,47.8,704.0,0
24000.0,92092.0,11.04,4 years,B, 60 months,debt_consolidation,OWN,MN,71.0,694.0,0
5000.0,60000.0,31.55,10+ years,B, 36 months,credit_card,RENT,HI,72.6,674.0,0
16000.0,75000.0,20.82,10+ years,C, 60 months,debt_consolidation,RENT,OH,88.8,704.0,0
6000.0,46700.0,20.33,5 years,B, 36 months,credit_card,RENT,CO,70.7,684.0,0
14000.0,190000.0,31.42,2 years,D, 60 months,home_improvement,MORTGAGE,PA,76.0,689.0,0
10000.0,55000.0,16.43,7 years,C, 60 months,debt_consolidation,RENT,NC,96.9,664.0,0
35000.0,100000.0,12.24,5 years,C, 60 months,debt_consolidation,MORTGAGE,NV,85.7,699.0,0
10000.0,56000.0,11.06,2 years,A, 36 months,debt_consolidation,MORTGAGE,KY,64.0,724.0,0
25000.0,105000.0,4.56,6 years,A, 36 months,debt_consolidation,OWN,MI,3.6,789.0,0
12000.0,70000.0,7.34,7 years,C, 60 months,moving,RENT,PA,19.5,679.0,0
6800.0,70000.0,12.52,< 1 year,D, 36 months,debt_consolidation,RENT,MA,85.0,689.0,0
30000.0,175000.0,10.61,2 years,B, 36 months,credit_card,MORTGAGE,GA,78.6,679.0,0
21000.0,120000.0,16.63,1 year,C, 36 months,home_improvement,RENT,MO,83.9,684.0,0
30000.0,97378.0,32.29,10+ years,D, 60 months,debt_consolidation,MORTGAGE,MS,78.5,669.0,0
35000.0,200000.0,11.34,5 years,B, 36 months,home_improvement,MORTGAGE,CT,51.4,709.0,0
24000.0,125000.0,17.92,< 1 year,C, 60 months,debt_consolidation,MORTGAGE,GA,34.8,704.0,1
30000.0,240000.0,9.82,3 years,A, 36 months,debt_consolidation,MORTGAGE,MO,23.5,744.0,0
10000.0,110000.0,3.87,10+ years,B, 36 months,major_purchase,RENT,CA,35.0,679.0,0
18000.0,120000.0,17.3,10+ years,D, 60 months,debt_consolidation,RENT,CA,74.3,664.0,0
20000.0,70000.0,25.73,2 years,B, 60 months,credit_card,MORTGAGE,OH,62.5,709.0,0
6000.0,36000.0,34.73,2 years,C, 36 months,credit_card,MORTGAGE,VT,34.6,664.0,0
18000.0,43000.0,16.36,10+ years,D, 60 months,credit_card,RENT,MO,18.0,714.0,1
20000.0,80000.0,22.94,10+ years,B, 60 months,credit_card,MORTGAGE,VA,37.0,739.0,1
15000.0,59000.0,21.81,10+ years,B, 60 months,debt_consolidation,MORTGAGE,GA,24.4,684.0,0
12000.0,63000.0,25.35,5 years,D, 36 months,debt_consolidation,RENT,NJ,32.3,684.0,0
12000.0,40000.0,4.89,1 year,B, 36 months,credit_card,MORTGAGE,MA,34.3,664.0,0
22500.0,45000.0,19.28,1 year,E, 60 months,debt_consolidation,MORTGAGE,NJ,93.6,664.0,0
8000.0,79000.0,23.65,8 years,C, 36 months,debt_consolidation,OWN,TX,62.4,679.0,0
30000.0,110000.0,21.63,10+ years,C, 36 months,debt_consolidation,RENT,OH,45.3,694.0,0
13975.0,65000.0,1.66,10+ years,D, 36 months,debt_consolidation,RENT,MO,32.0,674.0,0
3200.0,45900.0,20.47,1 year,B, 36 months,debt_consolidation,MORTGAGE,UT,0.0,754.0,0
10000.0,74000.0,13.17,8 years,B, 36 months,vacation,RENT,CA,75.9,679.0,0
2500.0,50000.0,22.16,7 years,B, 36 months,medical,MORTGAGE,NY,40.0,759.0,0
4000.0,34000.0,36.75,8 years,D, 36 months,debt_consolidation,RENT,NM,77.0,719.0,0
19100.0,53100.0,20.47,10+ years,E, 60 months,debt_consolidation,MORTGAGE,LA,84.4,679.0,0
4800.0,122616.0,19.04,10+ years,C, 36 months,home_improvement,MORTGAGE,FL,85.7,664.0,1
10000.0,60000.0,16.26,< 1 year,C, 36 months,debt_consolidation,RENT,TX,55.3,699.0,0
6500.0,50000.0,8.43,7 years,A, 36 months,credit_card,MORTGAGE,VA,41.2,669.0,0
17500.0,45000.0,6.53,3 years,C, 60 months,home_improvement,MORTGAGE,CA,12.2,669.0,1
18000.0,70000.0,18.52,10+ years,B, 36 months,credit_card,RENT,NJ,54.9,664.0,0
25000.0,95000.0,24.43,5 years,B, 60 months,debt_consolidation,MORTGAGE,CA,8.8,809.0,0
12000.0,60185.0,16.69,1 year,A, 60 months,credit_card,MORTGAGE,OH,17.2,769.0,0
17000.0,65000.0,15.82,8 years,A, 36 months,debt_consolidation,MORTGAGE,TX,87.0,724.0,0
12000.0,50000.0,18.92,< 1 year,A, 36 months,home_improvement,MORTGAGE,TN,41.8,699.0,0
15000.0,49000.0,20.13,6 years,C, 60 months,debt_consolidation,MORTGAGE,UT,33.7,674.0,0
8000.0,155000.0,8.59,4 years,B, 36 months,debt_consolidation,RENT,NJ,68.8,684.0,0
7000.0,72000.0,21.15,10+ years,A, 36 months,debt_consolidation,MORTGAGE,TN,10.8,754.0,0
19000.0,50000.0,21.36,4 years,D, 60 months,credit_card,MORTGAGE,FL,79.6,674.0,0
25000.0,66000.0,23.36,9 years,B, 36 months,credit_card,MORTGAGE,CA,62.7,679.0,1
24275.0,80000.0,8.82,9 years,D, 36 months,credit_card,RENT,HI,42.5,674.0,0
3000.0,31000.0,34.8,10+ years,C, 36 months,debt_consolidation,MORTGAGE,PA,85.2,689.0,0
4800.0,52274.0,34.94,10+ years,B, 36 months,home_improvement,MORTGAGE,OK,96.7,674.0,0
35000.0,130000.0,25.55,3 years,D, 36 months,home_improvement,OWN,FL,1.2,774.0,0
3350.0,41000.0,16.39,2 years,D, 36 months,moving,MORTGAGE,WI,49.5,704.0,0
25000.0,86500.0,21.34,10+ years,C, 60 months,debt_consolidation,MORTGAGE,OH,60.8,669.0,1
10000.0,60000.0,20.97,< 1 year,A, 36 months,credit_card,RENT,FL,66.6,694.0,0
8575.0,36000.0,24.6,10+ years,B, 36 months,debt_consolidation,RENT,CA,49.5,704.0,1
25000.0,50000.0,28.96,2 years,C, 36 months,debt_consolidation,MORTGAGE,MI,64.8,679.0,0
10000.0,55000.0,22.47,10+ years,B, 60 months,debt_consolidation,OWN,MN,70.8,704.0,0
5000.0,81000.0,8.67,4 years,A, 36 months,credit_card,MORTGAGE,MN,11.1,779.0,0
11000.0,50000.0,22.66,1 year,B, 36 months,debt_consolidation,RENT,IL,56.8,704.0,0
16000.0,120000.0,1.84,3 years,A, 36 months,debt_consolidation,MORTGAGE,CA,10.7,709.0,0
20000.0,65000.0,12.3,10+ years,C, 36 months,credit_card,MORTGAGE,CA,25.4,674.0,0
21000.0,53000.0,9.92,10+ years,A, 36 months,debt_consolidation,MORTGAGE,KS,24.0,754.0,0
24000.0,120000.0,23.97,10+ years,B, 60 months,debt_consolidation,MORTGAGE,FL,27.0,739.0,0
20000.0,65000.0,28.62,10+ years,D, 60 months,debt_consolidation,MORTGAGE,KS,88.0,679.0,0
12000.0,75000.0,11.38,2 years,B, 36 months,debt_consolidation,MORTGAGE,AZ,15.0,684.0,0
7000.0,32656.0,28.63,< 1 year,C, 36 months,debt_consolidation,RENT,TX,45.6,664.0,0
20000.0,70000.0,19.55,3 years,C, 60 months,credit_card,MORTGAGE,NY,81.3,664.0,0
21100.0,48000.0,17.8,9 years,D, 60 months,debt_consolidation,MORTGAGE,LA,93.1,684.0,0
10000.0,80080.0,23.1,< 1 year,A, 36 months,debt_consolidation,RENT,CO,22.7,709.0,0
15875.0,85000.0,29.1,10+ years,C, 36 months,credit_card,OWN,OH,76.5,674.0,0
16000.0,77000.0,30.97,10+ years,C, 60 months,credit_card,MORTGAGE,WI,78.0,684.0,1
15000.0,71000.0,26.54,8 years,D, 36 months,debt_consolidation,RENT,CA,77.1,694.0,0
21000.0,90000.0,18.85,10+ years,E, 60 months,debt_consolidation,MORTGAGE,MO,69.9,664.0,0
18500.0,65000.0,16.99,8 years,D, 60 months,credit_card,RENT,FL,50.7,684.0,1
15000.0,88650.0,16.87,2 years,B, 36 months,credit_card,MORTGAGE,PA,72.5,669.0,0
6000.0,60000.0,30.88,3 years,A, 36 months,credit_card,RENT,NJ,84.6,684.0,0
21000.0,92000.0,6.69,< 1 year,D, 60 months,home_improvement,MORTGAGE,GA,74.4,719.0,0
25000.0,50000.0,17.83,8 years,E, 60 months,home_improvement,MORTGAGE,OH,30.5,714.0,0
25000.0,93611.0,23.3,9 years,C, 60 months,debt_consolidation,MORTGAGE,OK,79.7,679.0,0
3900.0,54000.0,38.62,10+ years,B, 36 months,credit_card,MORTGAGE,CT,63.7,689.0,0
6000.0,65000.0,5.72,10+ years,B, 36 months,debt_consolidation,OWN,MS,90.7,684.0,0
15000.0,70000.0,24.29,10+ years,A, 36 months,credit_card,MORTGAGE,TX,48.0,719.0,0
20000.0,150000.0,17.04,10+ years,A, 36 months,credit_card,RENT,CA,73.0,699.0,0
7000.0,71000.0,27.11,9 years,A, 36 months,medical,MORTGAGE,WA,43.5,699.0,0
19200.0,65000.0,18.63,1 year,C, 60 months,debt_consolidation,MORTGAGE,CO,27.1,684.0,0
25875.0,73000.0,32.43,10+ years,E, 60 months,debt_consolidation,MORTGAGE,CA,83.4,709.0,1
25000.0,96000.0,28.86,4 years,A, 36 months,credit_card,RENT,IL,88.0,714.0,0
13800.0,36800.0,0.82,10+ years,B, 60 months,debt_consolidation,MORTGAGE,CA,4.5,724.0,0
6000.0,30000.0,6.08,10+ years,A, 36 months,debt_consolidation,RENT,NJ,43.4,714.0,0
10000.0,80000.0,14.06,10+ years,B, 36 months,credit_card,MORTGAGE,MI,61.7,699.0,0
8750.0,62000.0,28.67,< 1 year,C, 36 months,credit_card,MORTGAGE,GA,16.8,699.0,1
8000.0,62000.0,21.1,1 year,B, 36 months,credit_card,MORTGAGE,MN,35.8,684.0,0
14000.0,47252.0,37.6,< 1 year,C, 60 months,debt_consolidation,MORTGAGE,NC,48.5,709.0,0
14400.0,71000.0,10.22,2 years,B, 60 months,credit_card,RENT,NY,23.7,719.0,0
15000.0,52000.0,19.88,1 year,D, 60 months,debt_consolidation,OWN,IL,18.8,759.0,0
10000.0,70000.0,4.49,10+ years,B, 60 months,credit_card,MORTGAGE,CA,60.6,679.0,0
17500.0,38056.0,21.29,2 years,C, 36 months,debt_consolidation,OWN,CA,16.3,724.0,1
18000.0,160000.0,11.62,10+ years,C, 60 months,credit_card,RENT,CA,76.3,669.0,0
10000.0,23000.0,19.42,10+ years,E, 60 months,home_improvement,MORTGAGE,MD,35.0,674.0,1
20000.0,120000.0,9.14,4 years,C, 36 months,small_business,RENT,NJ,44.1,679.0,0
28000.0,150000.0,20.4,10+ years,B, 60 months,debt_consolidation,MORTGAGE,PA,84.3,694.0,0
35000.0,74855.0,23.51,9 years,C, 36 months,debt_consolidation,RENT,MI,61.1,704.0,1
35000.0,103000.0,10.44,2 years,A, 36 months,credit_card,MORTGAGE,MA,42.6,779.0,0
4200.0,38000.0,31.9,4 years,C, 36 months,credit_card,RENT,TX,26.7,714.0,0
10000.0,57517.0,7.51,2 years,B, 36 months,debt_consolidation,RENT,NY,30.2,699.0,0
7200.0,150000.0,30.12,10+ years,A, 36 months,credit_card,MORTGAGE,CA,60.2,724.0,0
15000.0,33700.0,28.01,2 years,B, 36 months,credit_card,RENT,NY,85.1,689.0,0
12350.0,62000.0,32.56,3 years,E, 60 months,debt_consolidation,RENT,PA,40.5,719.0,0
17950.0,60000.0,38.18,10+ years,D, 60 months,debt_consolidation,MORTGAGE,AR,39.4,724.0,0
24000.0,120000.0,13.68,7 years,D, 60 months,other,OWN,IN,19.4,699.0,1
29000.0,80000.0,14.13,< 1 year,E, 60 months,major_purchase,RENT,TX,10.2,729.0,1
23000.0,53900.0,39.21,4 years,E, 60 months,debt_consolidation,RENT,FL,73.6,679.0,0
10000.0,45000.0,16.51,10+ years,B, 36 months,debt_consolidation,MORTGAGE,CA,69.6,679.0,0
11400.0,43575.0,11.04,3 years,E, 60 months,debt_consolidation,RENT,FL,34.8,674.0,0
12000.0,48000.0,16.08,3 years,C, 36 months,debt_consolidation,MORTGAGE,AL,38.6,669.0,0
6000.0,53000.0,6.77,3 years,B, 36 months,credit_card,RENT,GA,25.9,684.0,0
21000.0,105000.0,29.36,9 years,A, 36 months,debt_consolidation,RENT,NY,41.6,689.0,0
15000.0,131000.0,16.58,7 years,A, 36 months,credit_card,MORTGAGE,MA,61.0,709.0,0
14400.0,85000.0,21.78,10+ years,B, 36 months,credit_card,RENT,NY,57.9,674.0,0
5000.0,104000.0,19.12,10+ years,B, 36 months,debt_consolidation,RENT,FL,14.3,739.0,1
3600.0,30000.0,25.12,7 years,B, 36 months,credit_card,MORTGAGE,NH,46.0,669.0,0
12000.0,42000.0,22.86,2 years,B, 36 months,debt_consolidation,RENT,WI,37.1,669.0,0
21000.0,42000.0,30.12,2 years,C, 60 months,debt_consolidation,MORTGAGE,MI,61.7,714.0,0
9600.0,50000.0,21.89,1 year,B, 36 months,debt_consolidation,RENT,OH,35.9,684.0,0
6000.0,25980.0,37.78,1 year,C, 36 months,credit_card,RENT,OR,49.9,669.0,0
5000.0,65000.0,12.54,10+ years,A, 36 months,home_improvement,MORTGAGE,GA,18.2,759.0,0
18000.0,84000.0,26.5,10+ years,B, 36 months,debt_consolidation,RENT,KS,80.8,704.0,0
17225.0,45000.0,37.76,< 1 year,F, 60 months,debt_consolidation,RENT,NH,83.1,679.0,0
12000.0,62000.0,10.82,3 years,A, 36 months,credit_card,MORTGAGE,FL,64.2,714.0,0
3500.0,18000.0,7.21,< 1 year,B, 36 months,car,RENT,TX,51.8,719.0,0
7000.0,36000.0,22.07,5 years,B, 36 months,credit_card,MORTGAGE,GA,58.0,669.0,0
30000.0,60686.0,25.49,5 years,B, 36 months,debt_consolidation,RENT,FL,59.4,689.0,0
2000.0,52000.0,19.02,10+ years,C, 36 months,other,MORTGAGE,OH,22.6,749.0,0
9200.0,80000.0,26.87,3 years,A, 36 months,credit_card,MORTGAGE,NC,77.9,684.0,0
8000.0,80000.0,17.58,5 years,B, 36 months,debt_consolidation,RENT,AZ,61.0,709.0,0
25850.0,85000.0,7.96,10+ years,F, 60 months,debt_consolidation,RENT,DC,38.9,709.0,0
9000.0,53000.0,15.56,9 years,E, 36 months,debt_consolidation,MORTGAGE,NC,21.0,664.0,1
14500.0,100000.0,6.29,2 years,A, 36 months,debt_consolidation,MORTGAGE,CA,34.1,719.0,0
9000.0,56500.0,11.75,4 years,C, 36 months,debt_consolidation,RENT,MN,75.0,674.0,1
24000.0,120000.0,26.69,10+ years,C, 60 months,debt_consolidation,MORTGAGE,MA,92.3,694.0,0
5100.0,39000.0,12.55,4 years,D, 36 months,debt_consolidation,MORTGAGE,FL,66.7,664.0,1
10000.0,67500.0,21.74,6 years,C, 36 months,credit_card,MORTGAGE,FL,67.2,689.0,0
25000.0,60000.0,26.62,3 years,B, 36 months,debt_consolidation,MORTGAGE,IL,56.0,709.0,0
10000.0,44983.0,16.25,3 years,C, 60 months,debt_consolidation,RENT,CA,36.8,664.0,1
9500.0,35100.0,6.46,10+ years,A, 36 months,credit_card,RENT,NV,71.2,704.0,0
24000.0,60000.0,18.28,< 1 year,B, 60 months,credit_card,RENT,MD,67.7,699.0,0
15000.0,93382.0,4.94,3 years,C, 60 months,debt_consolidation,RENT,KY,87.0,669.0,1
15000.0,90000.0,6.87,5 years,B, 60 months,credit_card,MORTGAGE,IL,80.1,679.0,0
6400.0,20000.0,13.87,2 years,F, 36 months,moving,RENT,NJ,65.9,679.0,0
25000.0,80000.0,19.77,1 year,G, 60 months,debt_consolidation,RENT,IL,17.1,694.0,0
11000.0,93000.0,12.15,5 years,B, 36 months,debt_consolidation,MORTGAGE,NJ,64.5,684.0,0
2800.0,114400.0,6.34,7 years,D, 36 months,debt_consolidation,RENT,FL,0.0,699.0,0
8000.0,50000.0,13.27,10+ years,B, 36 months,credit_card,MORTGAGE,TX,21.3,714.0,0
4500.0,24000.0,4.85,7 years,B, 36 months,credit_card,RENT,TX,25.3,744.0,0
6000.0,60000.0,12.54,7 years,C, 36 months,other,RENT,AZ,26.6,684.0,0
7200.0,43000.0,31.62,2 years,B, 36 months,debt_consolidation,RENT,RI,50.5,669.0,0
24000.0,51456.0,20.71,10+ years,B, 60 months,debt_consolidation,MORTGAGE,MS,52.9,709.0,0
23525.0,70000.0,17.07,10+ years,D, 60 months,debt_consolidation,MORTGAGE,IL,81.8,674.0,0
7500.0,42000.0,9.31,3 years,A, 36 months,credit_card,RENT,AZ,37.0,689.0,0
10000.0,52184.39,15.13,10+ years,B, 36 months,credit_card,MORTGAGE,MI,99.7,699.0,0
24000.0,60000.0,30.28,10+ years,D, 60 months,debt_consolidation,RENT,TX,71.8,689.0,1
3600.0,51000.0,12.92,6 years,A, 36 months,car,MORTGAGE,VA,25.9,694.0,0
15000.0,49000.0,23.93,10+ years,D, 60 months,debt_consolidation,RENT,CA,49.6,689.0,0
5000.0,51000.0,32.09,8 years,C, 36 months,debt_consolidation,MORTGAGE,KY,98.2,699.0,0
10000.0,35000.0,21.16,10+ years,D, 36 months,debt_consolidation,MORTGAGE,GA,50.1,679.0,0
28000.0,130000.0,9.53,< 1 year,A, 36 months,debt_consolidation,RENT,MD,20.6,779.0,0
8000.0,40000.0,23.73,1 year,A, 36 months,credit_card,MORTGAGE,NC,14.7,724.0,0
13275.0,36920.0,15.73,10+ years,D, 36 months,credit_card,RENT,FL,97.9,679.0,0
15000.0,98000.0,25.11,2 years,E, 60 months,medical,RENT,GA,75.6,684.0,1
30000.0,140000.0,20.89,7 years,E, 60 months,debt_consolidation,MORTGAGE,GA,36.5,704.0,0
21925.0,75000.0,20.38,10+ years,C, 60 months,debt_consolidation,MORTGAGE,WI,87.7,694.0,0
